date,module,country,category_id,app_id,keyword,metric_name,metric_value,notes
2026-09-01,chart_entry,gb,6007,1422480068,,toppaidapplications_rank,52,Notes Writer Pro: Beyond PDFs | new_entrant=False
2026-09-01,chart_entry,gb,6007,6751271083,,toppaidapplications_rank,53,PaperTrail: TaskPaper Client | new_entrant=False
2026-09-01,chart_entry,gb,6007,441746790,,toppaidapplications_rank,54,allThings | new_entrant=False
2026-09-01,chart_entry,gb,6007,6596780585,,toppaidapplications_rank,55,Stenographer | new_entrant=False
2026-09-01,chart_entry,gb,6007,6765630689,,toppaidapplications_rank,56,Till Then | new_entrant=False
2026-09-01,chart_entry,gb,6007,1589668782,,toppaidapplications_rank,57,MaxButton | new_entrant=False
2026-09-01,chart_entry,gb,6007,6790163790,,toppaidapplications_rank,58,Kujun | new_entrant=False
2026-09-01,chart_entry,gb,6007,6738308406,,toppaidapplications_rank,59,Plan Tomorrow Pro | new_entrant=False
2026-09-01,chart_entry,gb,6007,6762098328,,toppaidapplications_rank,60,Digital Legacy Vault | new_entrant=False
2026-09-01,chart_entry,gb,6007,6762017712,,toppaidapplications_rank,61,HabitBlocker: Earn Screen Time | new_entrant=False
2026-09-01,chart_entry,gb,6007,6447090616,,toppaidapplications_rank,62,Whisper Notes - Speech to Text | new_entrant=False
2026-09-01,chart_entry,gb,6007,1496845136,,toppaidapplications_rank,63,impcat | new_entrant=False
2026-09-01,chart_entry,gb,6007,6476123178,,toppaidapplications_rank,64,Merge Voice Memos | new_entrant=False
2026-09-01,chart_entry,gb,6007,354065335,,toppaidapplications_rank,65,Stress Free with AJ | new_entrant=False
2026-09-01,chart_entry,gb,6007,515197396,,toppaidapplications_rank,66,Reminder & Countdown Pro | new_entrant=False
2026-09-01,chart_entry,gb,6007,6761292407,,toppaidapplications_rank,67,gtsync: Sync Tasks & Reminders | new_entrant=False
2026-09-01,chart_entry,gb,6007,6775973353,,toppaidapplications_rank,68,Interstitial Journal App | new_entrant=False
2026-09-01,chart_entry,gb,6007,520231936,,toppaidapplications_rank,69,eDrawings | new_entrant=False
2026-09-01,chart_entry,gb,6007,1579902068,,toppaidapplications_rank,70,xSearch for Safari | new_entrant=False
2026-09-01,chart_entry,gb,6007,423492040,,toppaidapplications_rank,71,Planimeter — Measure Land Area | new_entrant=False
2026-09-01,chart_entry,gb,6007,1602403259,,toppaidapplications_rank,72,Webmail App: IMAP Email Client | new_entrant=False
2026-09-01,chart_entry,gb,6007,927944141,,toppaidapplications_rank,73,Alfred Remote | new_entrant=False
2026-09-01,chart_entry,gb,6007,300370871,,toppaidapplications_rank,74,CalenGoo Calendar | new_entrant=False
2026-09-01,chart_entry,gb,6007,6762416055,,toppaidapplications_rank,75,Ribbon - a linkding client | new_entrant=False
2026-09-01,chart_entry,gb,6007,576226036,,toppaidapplications_rank,76,Braintoss | new_entrant=False
2026-09-01,chart_entry,gb,6007,338061150,,toppaidapplications_rank,77,PassDiary Password Manager | new_entrant=False
2026-09-01,chart_entry,gb,6007,6450112388,,toppaidapplications_rank,78,192.168.0.1 Admin | new_entrant=False
2026-09-01,chart_entry,gb,6007,620793018,,toppaidapplications_rank,79,Heatloss Calculator & Guide | new_entrant=False
2026-09-01,chart_entry,gb,6007,796959534,,toppaidapplications_rank,80,Nintype | new_entrant=False
2026-09-01,chart_entry,gb,6007,576718804,,toppaidapplications_rank,81,aTimeLogger Time Tracker | new_entrant=False
2026-09-01,chart_entry,gb,6007,339407922,,toppaidapplications_rank,82,iBend Pipe | new_entrant=False
2026-09-01,chart_entry,gb,6007,1543127868,,toppaidapplications_rank,83,PaperCal | new_entrant=False
2026-09-01,chart_entry,gb,6007,1449380586,,toppaidapplications_rank,84,WristMail for Gmail | new_entrant=False
2026-09-01,chart_entry,gb,6007,6504460040,,toppaidapplications_rank,85,Calendar Widgets |  MoCalendar | new_entrant=False
2026-09-01,chart_entry,gb,6007,6480159520,,toppaidapplications_rank,86,Whisper Pen - Speech to Text | new_entrant=False
2026-09-01,chart_entry,gb,6007,6755746138,,toppaidapplications_rank,87,15 Minutes - Timer Tracker | new_entrant=False
2026-09-01,chart_entry,gb,6007,6758999332,,toppaidapplications_rank,88,Itsypad | new_entrant=False
2026-09-01,chart_entry,gb,6007,6746972550,,toppaidapplications_rank,89,RackPlanner Pro | new_entrant=False
2026-09-01,chart_entry,gb,6007,6748281057,,toppaidapplications_rank,90,Linkbot | new_entrant=False
2026-09-01,chart_entry,gb,6007,368070258,,toppaidapplications_rank,91,LineLearner | new_entrant=False
2026-09-01,chart_entry,gb,6007,1556767917,,toppaidapplications_rank,92,Sheet Metal Workshop Pro V2 | new_entrant=False
2026-09-01,chart_entry,gb,6007,1481853033,,toppaidapplications_rank,93,Strongbox Pro | new_entrant=False
2026-09-01,chart_entry,gb,6007,6759628051,,toppaidapplications_rank,94,Recordus - AI Voice Recorder | new_entrant=False
2026-09-01,chart_entry,gb,6007,6802023480,,toppaidapplications_rank,95,Inkaloo | new_entrant=False
2026-09-01,chart_entry,gb,6007,314192799,,toppaidapplications_rank,96,Acrobits Softphone | new_entrant=False
2026-09-01,chart_entry,gb,6007,6458740044,,toppaidapplications_rank,97,(beat) for iOS | new_entrant=False
2026-09-01,chart_entry,gb,6007,1581731101,,toppaidapplications_rank,98,InvenTree | new_entrant=False
2026-09-01,chart_entry,gb,6007,325962257,,toppaidapplications_rank,99,My Measures PRO + AR Measure | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787969363,,newapplications_rank,1,Detect My Owner | new_entrant=False
2026-09-01,chart_entry,gb,6007,6785919923,,newapplications_rank,2,Hero Clash Legends | new_entrant=False
2026-09-01,chart_entry,gb,6007,6777507072,,newapplications_rank,3,XLSX Spreadsheets Editor | new_entrant=False
2026-09-01,chart_entry,gb,6007,6743134572,,newapplications_rank,4,Limit Screen Time: Disconnect | new_entrant=False
2026-09-01,chart_entry,gb,6007,6781580778,,newapplications_rank,5,Nota AI:Meeting Recorder | new_entrant=False
2026-09-01,chart_entry,gb,6007,6769534330,,newapplications_rank,6,Cross Stitch: Antistress | new_entrant=False
2026-09-01,chart_entry,gb,6007,6768828918,,newapplications_rank,7,EasyFitPro | new_entrant=False
2026-09-01,chart_entry,gb,6007,6782311082,,newapplications_rank,8,FitBrothers | new_entrant=False
2026-09-01,chart_entry,gb,6007,6785582236,,newapplications_rank,9,Ready For Real Life | new_entrant=False
2026-09-01,chart_entry,gb,6007,6777166655,,newapplications_rank,10,Ringdown: Switchboard Puzzle | new_entrant=False
2026-09-01,chart_entry,gb,6007,6748061105,,newapplications_rank,11,Smart lD Photo Expert | new_entrant=False
2026-09-01,chart_entry,gb,6007,6782016971,,newapplications_rank,12,Junglee Coupon:Deals GiftCards | new_entrant=False
2026-09-01,chart_entry,gb,6007,6785767698,,newapplications_rank,13,SplitPDF -iReadPDF | new_entrant=False
2026-09-01,chart_entry,gb,6007,6785703012,,newapplications_rank,14,Vinyl Folders | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788268925,,newapplications_rank,15,国内旅行業務取扱管理者 2026年版 問題集 一問一答・模試 | new_entrant=False
2026-09-01,chart_entry,gb,6007,6779643142,,newapplications_rank,16,Alamal (Vendor) | new_entrant=False
2026-09-01,chart_entry,gb,6007,6781886197,,newapplications_rank,17,Nevelo | new_entrant=False
2026-09-01,chart_entry,gb,6007,6783389300,,newapplications_rank,18,Aivolit POS | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787373182,,newapplications_rank,19,bob: study & focus | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788787015,,newapplications_rank,20,Retatrutide Tracker - RetaPal | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787824728,,newapplications_rank,21,Cyber Core Manage | new_entrant=False
2026-09-01,chart_entry,gb,6007,6784849714,,newapplications_rank,22,TopupAFG - Top Up Afghanistan | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787368326,,newapplications_rank,23,PromptG - AI Image Prompts | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787404434,,newapplications_rank,24,The HDCA App | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788356167,,newapplications_rank,25,ランバイクタイマー | new_entrant=False
2026-09-01,chart_entry,gb,6007,6786511513,,newapplications_rank,26,物慧云 | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787623874,,newapplications_rank,27,Wakuru | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787350926,,newapplications_rank,28,Deckwise: Flashcards | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787700159,,newapplications_rank,29,成绩分数复盘-学生考试记录 | new_entrant=False
2026-09-01,chart_entry,gb,6007,6762241727,,newapplications_rank,30,MixMates Listener | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787264089,,newapplications_rank,31,Sushi Pittari: Conveyor Math | new_entrant=False
2026-09-01,chart_entry,gb,6007,6786244483,,newapplications_rank,32,Baker's Note: Bread Recipes | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787344144,,newapplications_rank,33,ハチぶん昆虫探検隊 | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787749511,,newapplications_rank,34,個人情報保護士 2026年版 問題集 一問一答・模試 | new_entrant=False
2026-09-01,chart_entry,gb,6007,6781130779,,newapplications_rank,35,Christian History Daily | new_entrant=False
2026-09-01,chart_entry,gb,6007,6785829309,,newapplications_rank,36,Verbi Rektio – Finnish Verbs | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787160415,,newapplications_rank,37,DeutschTrainer | new_entrant=False
2026-09-01,chart_entry,gb,6007,6783060211,,newapplications_rank,38,Boredly: I am bored | new_entrant=False
2026-09-01,chart_entry,gb,6007,6782207116,,newapplications_rank,39,Buy Mangoes | new_entrant=False
2026-09-01,chart_entry,gb,6007,6771440250,,newapplications_rank,40,Festa - Events Malta | new_entrant=False
2026-09-01,chart_entry,gb,6007,6782867707,,newapplications_rank,41,The Tiny Chest: Baby Wardrobe | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788279708,,newapplications_rank,42,Sinbad Chinese: Learn Words | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787331304,,newapplications_rank,43,Blindle: Daily Word Puzzle | new_entrant=False
2026-09-01,chart_entry,gb,6007,6784034642,,newapplications_rank,44,epCaregiver | new_entrant=False
2026-09-01,chart_entry,gb,6007,6786966525,,newapplications_rank,45,Plantshelf | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788735325,,newapplications_rank,46,ViyoTech | new_entrant=False
2026-09-01,chart_entry,gb,6007,6758901191,,newapplications_rank,47,MonkeySSH | new_entrant=False
2026-09-01,chart_entry,gb,6007,6777010060,,newapplications_rank,48,PlacePod | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788192857,,newapplications_rank,49,Swipe Blur: Face & Screenshot | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787364362,,newapplications_rank,50,Mihrab: Quran & Prayer | new_entrant=False
2026-09-01,chart_entry,gb,6007,6786464405,,newapplications_rank,51,Sonr | new_entrant=False
2026-09-01,chart_entry,gb,6007,6780234068,,newapplications_rank,52,aethersmart 2.0 | new_entrant=False
2026-09-01,chart_entry,gb,6007,6786734061,,newapplications_rank,53,Trackd.tv | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788009228,,newapplications_rank,54,BlockFeast | new_entrant=False
2026-09-01,chart_entry,gb,6007,6785265365,,newapplications_rank,55,Taxi official account | new_entrant=False
2026-09-01,chart_entry,gb,6007,6776418678,,newapplications_rank,56,MyTrip | Travel Smarter | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787380694,,newapplications_rank,57,Nhat Sync Gambit | new_entrant=False
2026-09-01,chart_entry,gb,6007,6785003883,,newapplications_rank,58,HomeSwipe | new_entrant=False
2026-09-01,chart_entry,gb,6007,6777539164,,newapplications_rank,59,TidySpot: Home Inventory | new_entrant=False
2026-09-01,chart_entry,gb,6007,6783854806,,newapplications_rank,60,Khmer PenPal | new_entrant=False
2026-09-01,chart_entry,gb,6007,6786803983,,newapplications_rank,61,Golazo Breaker: Soccer Bricks | new_entrant=False
2026-09-01,chart_entry,gb,6007,6781108216,,newapplications_rank,62,Nuzzle – Local Dog Communities | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787094058,,newapplications_rank,63,Gloam: Screen Time | new_entrant=False
2026-09-01,chart_entry,gb,6007,6761960918,,newapplications_rank,64,FairPay: Scan and Split | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787367921,,newapplications_rank,65,Quick Sort: Brain Puzzle Game | new_entrant=False
2026-09-01,chart_entry,gb,6007,6786653811,,newapplications_rank,66,КимЧи Бар | Курск | new_entrant=False
2026-09-01,chart_entry,gb,6007,6786874114,,newapplications_rank,67,Empire Athletics 24/7 | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787685665,,newapplications_rank,68,Blindfold Cow Stickers | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788102382,,newapplications_rank,69,Balnce App | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788432176,,newapplications_rank,70,TUFFCORE Fitness | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787136617,,newapplications_rank,71,Viking Row | new_entrant=False
2026-09-01,chart_entry,gb,6007,6785077045,,newapplications_rank,72,Chartflow | new_entrant=False
2026-09-01,chart_entry,gb,6007,6785323264,,newapplications_rank,73,MyLocalBuddy | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788110556,,newapplications_rank,74,霓虹裂隙：零号信标 | new_entrant=False
2026-09-01,chart_entry,gb,6007,6762562649,,newapplications_rank,75,GotoGo | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788421393,,newapplications_rank,76,敷金・退去費用 どっち負担？チェック帳 | new_entrant=False
2026-09-01,chart_entry,gb,6007,6783265122,,newapplications_rank,77,cozyconnect | new_entrant=False
2026-09-01,chart_entry,gb,6007,6760594743,,newapplications_rank,78,Tickitat | new_entrant=False
2026-09-01,chart_entry,gb,6007,6768354401,,newapplications_rank,79,撃沈 | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787165922,,newapplications_rank,80,Bara's Deli | new_entrant=False
2026-09-01,chart_entry,gb,6007,6785107322,,newapplications_rank,81,Gooya: Wedding & Events Camera | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787669967,,newapplications_rank,82,小藍書 | Siulamsu | new_entrant=False
2026-09-01,chart_entry,gb,6007,6777525268,,newapplications_rank,83,Conecta Oficina | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788006405,,newapplications_rank,84,Miyahead | new_entrant=False
2026-09-01,chart_entry,gb,6007,6784455673,,newapplications_rank,85,أثر | الدعاء للمتوفين | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787705141,,newapplications_rank,86,清醒龙骑士 | new_entrant=False
2026-09-01,chart_entry,gb,6007,6782220605,,newapplications_rank,87,The Core Room | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787436694,,newapplications_rank,88,エックス線作業主任者 試験対策｜問題集 | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788507243,,newapplications_rank,89,Kimá Jewish Lunar-Solar Clock | new_entrant=False
2026-09-01,chart_entry,gb,6007,6786114311,,newapplications_rank,90,NoBounds | new_entrant=False
2026-09-01,chart_entry,gb,6007,6786301152,,newapplications_rank,91,Munch Munch: Your food score | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788363284,,newapplications_rank,92,夜間点検簿：しずみ野団地 | new_entrant=False
2026-09-01,chart_entry,gb,6007,6762649751,,newapplications_rank,93,Glown | new_entrant=False
2026-09-01,chart_entry,gb,6007,6783462285,,newapplications_rank,94,F. BINSABBAR Membership | new_entrant=False
2026-09-01,chart_entry,gb,6007,6785312903,,newapplications_rank,95,Grandma Wisdom | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788883822,,newapplications_rank,96,Splitto - Dela notan smidigt | new_entrant=False
2026-09-01,chart_entry,gb,6007,6774954733,,newapplications_rank,97,Qmentr | new_entrant=False
2026-09-01,chart_entry,gb,6007,6788771893,,newapplications_rank,98,Лунная Призма | new_entrant=False
2026-09-01,chart_entry,gb,6007,6786026778,,newapplications_rank,99,Moonwater | new_entrant=False
2026-09-01,chart_entry,gb,6007,6786781719,,newapplications_rank,100,Segnapunti - Giochi di Carte | new_entrant=False
2026-09-01,chart_entry,gb,6007,6787668730,,newapplications_rank,101,과제레이더 | new_entrant=False
2026-09-01,chart_entry,ae,6013,6759922886,,topfreeapplications_rank,1,GymNation | new_entrant=False
2026-09-01,chart_entry,ae,6013,1562991616,,topfreeapplications_rank,2,myAster | new_entrant=False
2026-09-01,chart_entry,ae,6013,933944389,,topfreeapplications_rank,3,WHOOP | new_entrant=False
2026-09-01,chart_entry,ae,6013,1038369065,,topfreeapplications_rank,4,Flo: Period & Cycle Health | new_entrant=False
2026-09-01,chart_entry,ae,6013,1516446052,,topfreeapplications_rank,5,Dr Nutrition | new_entrant=False
2026-09-01,chart_entry,ae,6013,426826309,,topfreeapplications_rank,6,"Strava: Run, Bike, Walk | new_entrant=False"
2026-09-01,chart_entry,ae,6013,6740115642,,topfreeapplications_rank,7,HUAWEI Health: Global | new_entrant=False
2026-09-01,chart_entry,ae,6013,1163379015,,topfreeapplications_rank,8,Emirates Health Services | new_entrant=False
2026-09-01,chart_entry,ae,6013,462638897,,topfreeapplications_rank,9,Google Health (Fitbit) | new_entrant=False
